modifier_key,icon,attacker_modifier,source_file
sabotaged_resources,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
autonomous_state,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
semi_autonomous_state,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
kurdish_agitation,GFX_modifiers_tur_kurdish_agitation,,0_dynamic_modifiers.txt
kurdish_separatism,GFX_modifiers_tur_kurdish_separatism,,0_dynamic_modifiers.txt
dense_rural_infrastructure,GFX_modifiers_SOV_civilian_labor_in_defense,,0_dynamic_modifiers.txt
yellow_river_blown,GFX_decision_hol_inundate_water_lines,,0_dynamic_modifiers.txt
kurdish_rebellion,GFX_modifiers_tur_kurdish_rebellion,,0_dynamic_modifiers.txt
separatist_fatigue,GFX_modifiers_tur_kurdish_fatigue,,0_dynamic_modifiers.txt
turanist_assimilation,GFX_modifiers_tur_pan_turkic_propaganda,,0_dynamic_modifiers.txt
conscription_exemptions_granted,GFX_modifiers_conscription_exemptions_granted,,0_dynamic_modifiers.txt
islamist_opposition,GFX_modifiers_tur_traditionalist_unrest,,0_dynamic_modifiers.txt
islamist_sedition,GFX_modifiers_tur_traditionalist_sedition,,0_dynamic_modifiers.txt
islamist_insurgency,GFX_modifiers_tur_traditionalist_insurgency,,0_dynamic_modifiers.txt
islamists_placated,GFX_modifiers_tur_traditionalist_placated,,0_dynamic_modifiers.txt
devout_islamists,GFX_modifiers_tur_traditionalist_placated,,0_dynamic_modifiers.txt
kemalist_loyalties,GFX_modifiers_tur_kemalist_loyalties,,0_dynamic_modifiers.txt
kemalist_schemers,GFX_modifiers_tur_kemalist_unrest,,0_dynamic_modifiers.txt
BUL_foreign_industry_dynamic_modifier,GFX_idea_man_five_year_plan_industry,,0_dynamic_modifiers.txt
skirmishes_against_imro,GFX_modifiers_bul_macedonian_revolutionaries,,0_dynamic_modifiers.txt
widespread_bulgarian_sentiment_01,GFX_modifiers_bul_arranged_bulgarian_occupation,,0_dynamic_modifiers.txt
widespread_bulgarian_sentiment_02,GFX_modifiers_bul_arranged_bulgarian_occupation,,0_dynamic_modifiers.txt
bulgarian_territorial_expansion_arranged,GFX_modifiers_bul_arranged_territorial_expansion,,0_dynamic_modifiers.txt
BUL_our_duty_in_the_balkans_dynamic_modifier,GFX_idea_generic_fortify_the_borders,,0_dynamic_modifiers.txt
international_city,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
international_city_2,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
international_city_3,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
international_city_4,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
unity_propaganda,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
military_appeasement,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
POL_plan_modifier,GFX_modifiers_generic_military_plans,,0_dynamic_modifiers.txt
POL_anti_soviet_offensive,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
POL_anti_german_offensive,GFX_modifiers_sabotaged_resource,,0_dynamic_modifiers.txt
POL_peasant_communities,GFX_modifiers_SOV_civilian_labor_in_defense,,0_dynamic_modifiers.txt
BALTIC_soviet_settlers,GFX_idea_generic_fortify_the_borders,,0_dynamic_modifiers.txt
unplanned_offensive,GFX_unplanned_offensive,yes,0_dynamic_modifiers.txt
SOV_defend_moscow,GFX_modifiers_SOV_defend_moscow,,0_dynamic_modifiers.txt
SOV_increased_metals_production,GFX_modifiers_increased_metal_production,,0_dynamic_modifiers.txt
SOV_invaders_must_die,GFX_modifiers_SOV_invaders_must_die,,0_dynamic_modifiers.txt
SOV_seraya_loshad_battery,GFX_modifiers_SOV_armored_battery,,0_dynamic_modifiers.txt
SOV_krasnaya_gorka_battery,GFX_modifiers_SOV_armored_battery,,0_dynamic_modifiers.txt
SOV_armored_battery_35,GFX_modifiers_SOV_armored_battery,,0_dynamic_modifiers.txt
SOV_factory_worker_militias_raised,GFX_modifiers_SOV_factory_worker_militias,,0_dynamic_modifiers.txt
SOV_civilian_labor_in_defense_mod,GFX_modifiers_SOV_civilian_labor_in_defense,,0_dynamic_modifiers.txt
SOV_soviet_military_offensive,GFX_modifiers_generic_military_plans,,0_dynamic_modifiers.txt
SOV_soviet_imports,GFX_modifiers_increased_metal_production,,0_dynamic_modifiers.txt
SOV_second_five_year_plan_dynamic_modifier,GFX_idea_SOV_second_five_year_plan_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_dynamic_modifier,GFX_idea_SOV_third_five_year_plan_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_civilian_dynamic_modifier,GFX_idea_SOV_third_five_year_plan_civilian_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_military_dynamic_modifier,GFX_idea_SOV_third_five_year_plan_military_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_fourth_five_year_plan_dynamic_modifier,GFX_idea_SOV_fourth_five_year_plan,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_dynamic_modifier_alt,GFX_idea_SOV_third_five_year_plan_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_civilian_dynamic_modifier_alt,GFX_idea_SOV_third_five_year_plan_civilian_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_third_five_year_plan_military_dynamic_modifier_alt,GFX_idea_SOV_third_five_year_plan_military_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_fourth_five_year_plan_dynamic_modifier_alt,GFX_idea_SOV_fourth_five_year_plan,,0_dynamic_modifiers.txt
SOV_ussr_academy_of_sciences_dynamic_modifier,GFX_idea_SOV_ussr_academy_of_sciences_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_ussr_academy_of_sciences_dynamic_modifier_alt,GFX_idea_SOV_ussr_academy_of_sciences_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_soviet_airforce_dynamic_modifier,GFX_idea_SOV_red_airforce_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_soviet_airforce_aircraft_production_focus_dynamic_modifier,GFX_idea_SOV_red_airforce_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_soviet_airforce_dynamic_modifier_alt,GFX_idea_SOV_red_airforce_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_soviet_airforce_aircraft_production_focus_dynamic_modifier_alt,GFX_idea_SOV_red_airforce_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_dynamic_modifier,GFX_idea_SOV_red_navy_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_surface_1_dynamic_modifier,GFX_idea_SOV_red_navy_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_surface_2_dynamic_modifier,GFX_idea_SOV_red_navy_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_submarine_1_dynamic_modifier,GFX_idea_SOV_red_navy_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_submarine_2_dynamic_modifier,GFX_idea_SOV_red_navy_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_dynamic_modifier_alt,GFX_idea_SOV_red_navy_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_surface_1_dynamic_modifier_alt,GFX_idea_SOV_red_navy_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_surface_2_dynamic_modifier_alt,GFX_idea_SOV_red_navy_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_submarine_1_dynamic_modifier_alt,GFX_idea_SOV_red_navy_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_fleet_submarine_2_dynamic_modifier_alt,GFX_idea_SOV_red_navy_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_defense_industry_dynamic_modifier,GFX_idea_SOV_defense_industry_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_army_dynamic_modifier,GFX_idea_SOV_red_army_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_red_army_dynamic_modifier_alt,GFX_idea_SOV_red_army_alt_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_the_politburo_good_dynamic_modifier,GFX_idea_SOV_the_politburo_ccp_2d_sov_compatibility,,0_dynamic_modifiers.txt
SOV_factionalism_modifier,GFX_idea_SOV_factionalism_modifier,,0_dynamic_modifiers.txt
SOV_opposition_popular_support,GFX_idea_FRA_scw_intervention_republicans_focus,,0_dynamic_modifiers.txt
SOV_planned_economy_dynamic_modifier,GFX_idea_eng_for_the_good_of_the_revolution,,0_dynamic_modifiers.txt
SOV_capital_of_the_tsars,GFX_modifiers_SOV_capital_of_the_tsars,,0_dynamic_modifiers.txt
RAJ_agrarian_society_dynamic,GFX_idea_generic_agrarian_society,,0_dynamic_modifiers.txt
RAJ_industrialized_personnel,GFX_modifiers_generic_military_plans,,0_dynamic_modifiers.txt
PAR_protected_by_humaita,GFX_modifiers_SOV_defend_moscow,,0_dynamic_modifiers.txt
malaria,GFX_modifiers_SOV_defend_moscow,,0_dynamic_modifiers.txt
AFG_subsistence_economy_modifier,GFX_idea_generic_agrarian_society,,GoE_dynamic_modifiers.txt
AFG_economic_regionalism,GFX_modifiers_BRA_neglected_state,,GoE_dynamic_modifiers.txt
AFG_electrification_modifier,GFX_modifiers_ETH_state_development,,GoE_dynamic_modifiers.txt
AFG_quami_modifier,GFX_idea_AFG_quami,,GoE_dynamic_modifiers.txt
AFG_nufus_modifier,GFX_idea_AFG_adopt_nufus,,GoE_dynamic_modifiers.txt
AFG_border_resistance_modifier,GFX_modifiers_generic_resistance,,GoE_dynamic_modifiers.txt
AFG_amanullah_insurection_modifier,GFX_idea_generic_fascism_drift_bonus,,GoE_dynamic_modifiers.txt
AFG_look_to_the_past_modifier,GFX_idea_PER_islamic_traditions_ns,,GoE_dynamic_modifiers.txt
AFG_1923_constitution_modifier,GFX_idea_generic_constitutional_guarantees,,GoE_dynamic_modifiers.txt
AFG_resistance_active_here,GFX_modifiers_generic_military_plans,,GoE_dynamic_modifiers.txt
AFG_disgruntled_minority,GFX_modifiers_generic_resistance,,GoE_dynamic_modifiers.txt
AFG_arranged_expansion_modifier,GFX_modifiers_generic_fascist_corporatism,,GoE_dynamic_modifiers.txt
idea_RAJ_independence_movement,GFX_idea_RAJ_independence_movement,,GoE_dynamic_modifiers.txt
idea_RAJ_indian_air_force,GFX_idea_generic_air_bonus,,GoE_dynamic_modifiers.txt
idea_RAJ_royal_indian_navy,GFX_idea_generic_navy_bonus,,GoE_dynamic_modifiers.txt
idea_RAJ_tea_exports,GFX_idea_stiff_upper_lip,,GoE_dynamic_modifiers.txt
idea_RAJ_agrarian_society,GFX_idea_generic_agrarian_society,,GoE_dynamic_modifiers.txt
idea_RAJ_resistant_to_occupation,GFX_modifiers_FIN_weapon_caches,,GoE_dynamic_modifiers.txt
idea_RAJ_sikh_approval,GFX_modifiers_RAJ_sikh_approval,,GoE_dynamic_modifiers.txt
idea_RAJ_sikh_approval_1,GFX_modifiers_RAJ_sikh_approval,,GoE_dynamic_modifiers.txt
idea_RAJ_sikh_approval_2,GFX_modifiers_RAJ_sikh_approval,,GoE_dynamic_modifiers.txt
idea_RAJ_indian_railways,GFX_idea_ARG_invest_in_railways,,GoE_dynamic_modifiers.txt
idea_RAJ_funded_by_princely_states,GFX_idea_generic_improved_industries,,GoE_dynamic_modifiers.txt
idea_RAJ_mughal_influence,GFX_modifiers_RAJ_mughal_influence,,GoE_dynamic_modifiers.txt
idea_RAJ_five_year_plan,GFX_idea_man_five_year_plan_industry,,GoE_dynamic_modifiers.txt
RAJ_a_loyal_government,GFX_idea_RAJ_loyal_government,,GoE_dynamic_modifiers.txt
RAJ_indian_gentlemen_officers_goe,GFX_idea_raj_indian_gentlemen_officers,,GoE_dynamic_modifiers.txt
RAJ_south_east_asia_command_dm,GFX_idea_raj_indian_gentlemen_officers,,GoE_dynamic_modifiers.txt
RAJ_fortified_position,GFX_modifiers_generic_defense,,GoE_dynamic_modifiers.txt
PER_airforce_modifier,GFX_idea_generic_air_fighter,,GoE_dynamic_modifiers.txt
PER_legacy_of_greatness_modifier,GFX_idea_PER_legacy_of_greatness_modifier,,GoE_dynamic_modifiers.txt
PER_offensive_tactics_modifier,GFX_idea_generic_war_preparation,,GoE_dynamic_modifiers.txt
PER_defensive_maneuvers_modifier,GFX_idea_generic_wall_line,,GoE_dynamic_modifiers.txt
PER_state_local_defensive_dynamic_modifier,GFX_modifiers_generic_military_plans,,GoE_dynamic_modifiers.txt
PER_opposition_modifier,GFX_idea_EST_democratic_opposition,,GoE_dynamic_modifiers.txt
PER_technological_modifier,GFX_idea_generic_research_bonus,,GoE_dynamic_modifiers.txt
idea_RAJ_famine_state,GFX_modifiers_RAJ_famine_state,,GoE_dynamic_modifiers.txt
idea_RAJ_famine_country,GFX_idea_RAJ_state_of_famine_country,,GoE_dynamic_modifiers.txt
idea_RAJ_epidemic,GFX_modifiers_RAJ_famine_state,,GoE_dynamic_modifiers.txt
idea_RAJ_war_taxes,GFX_idea_RAJ_taxes,,GoE_dynamic_modifiers.txt
idea_RAJ_aden_treaty_port,GFX_modifiers_RAJ_aden_treaty_port,,GoE_dynamic_modifiers.txt
idea_RAJ_eic_taxes,GFX_idea_RAJ_taxes,,GoE_dynamic_modifiers.txt
idea_RAJ_eic_dividends_investment,GFX_idea_RAJ_issue_bonds_on_the_stock_market,,GoE_dynamic_modifiers.txt
PER_stand_with_giants_modifier,GFX_idea_PER_stand_with_giants_modifier,,GoE_dynamic_modifiers.txt
KUR_resistance_modifier,GFX_modifiers_tur_kurdish_separatism,,GoE_dynamic_modifiers.txt
IRQ_shia_resistance_modifier,GFX_modifiers_tur_traditionalist_insurgency,,GoE_dynamic_modifiers.txt
PER_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,GoE_dynamic_modifiers.txt
PER_promoting_resistance_here,GFX_modifiers_bul_macedonian_revolutionaries,,GoE_dynamic_modifiers.txt
PER_opposition_cell,GFX_modifiers_generic_resistance,,GoE_dynamic_modifiers.txt
PER_special_units_division_idea,GFX_idea_PER_special_units_division_idea,,GoE_dynamic_modifiers.txt
IRQ_royal_army_modifier,GFX_IRQ_royal_army_modifier,,GoE_dynamic_modifiers.txt
IRQ_royal_army_modifier_IRQ,GFX_IRQ_royal_army_modifier,,GoE_dynamic_modifiers.txt
IRQ_royal_army_modifier_KUR,GFX_IRQ_royal_army_modifier,,GoE_dynamic_modifiers.txt
IRQ_air_force_modifier,GFX_IRQ_air_force_modifier,,GoE_dynamic_modifiers.txt
IRQ_air_force_modifier_IRQ,GFX_IRQ_air_force_modifier,,GoE_dynamic_modifiers.txt
IRQ_air_force_modifier_KUR,GFX_IRQ_air_force_modifier,,GoE_dynamic_modifiers.txt
IRQ_navy_modifier,GFX_IRQ_navy_modifier,,GoE_dynamic_modifiers.txt
IRQ_navy_modifier_IRQ,GFX_IRQ_navy_modifier,,GoE_dynamic_modifiers.txt
IRQ_navy_modifier_KUR,GFX_IRQ_navy_modifier,,GoE_dynamic_modifiers.txt
IRQ_river_navy,GFX_MODIFIER_NAVAL_INVASION_DIVISION_CAP,,GoE_dynamic_modifiers.txt
SSB_saadabad_pact,GFX_idea_PER_saadabad_pact,,GoE_dynamic_modifiers.txt
idea_RAJ_rural_development,GFX_modifiers_SOV_civilian_labor_in_defense,,GoE_dynamic_modifiers.txt
idea_RAJ_large_scale_urbanization,GFX_modifiers_generic_construction,,GoE_dynamic_modifiers.txt
HABSBURG_army_modifier,GFX_idea_HABSBURG_army,,HABSBURG_dynamic_modifiers.txt
HABSBURG_cavalry_modifier,GFX_idea_HABSBURG_cavalry,,HABSBURG_dynamic_modifiers.txt
HABSBURG_economy_dynamic_modifier,GFX_idea_HABSBURG_economy,,HABSBURG_dynamic_modifiers.txt
HABSBURG_joint_industry_modifier,GFX_idea_HABSBURG_industry,,HABSBURG_dynamic_modifiers.txt
JAP_imperial_influence_dm,GFX_idea_JAP_imperial_influence,,SEA_dynamic_modifiers.txt
JAP_imperial_influence_communist_dm,GFX_idea_JAP_imperial_influence_communist,,SEA_dynamic_modifiers.txt
JAP_state_shinotism_dm,GFX_idea_state_shintoism,,SEA_dynamic_modifiers.txt
JAP_showa_statism_modifier,GFX_idea_JAP_showa_statism,,SEA_dynamic_modifiers.txt
JAP_the_imperial_way_dm,GFX_idea_JAP_the_imperial_way,,SEA_dynamic_modifiers.txt
JAP_civilian_cabinet_modifier,GFX_idea_JAP_the_civilian_cabinet,,SEA_dynamic_modifiers.txt
JAP_communist_party_modifier,GFX_idea_JAP_the_japanese_communist_party,,SEA_dynamic_modifiers.txt
JAP_rounouha_modifier,GFX_idea_JAP_rounou_ha,,SEA_dynamic_modifiers.txt
JAP_educating_the_peasants_modifier,GFX_idea_generic_research_bonus,,SEA_dynamic_modifiers.txt
JAP_imperial_army_dm,GFX_idea_JAP_imperial_army,,SEA_dynamic_modifiers.txt
JAP_national_army_dm,GFX_idea_JAP_imperial_army,,SEA_dynamic_modifiers.txt
JAP_imperial_navy_dm,GFX_idea_JAP_imperial_navy,,SEA_dynamic_modifiers.txt
JAP_japanese_navy_dm,GFX_idea_JAP_imperial_navy,,SEA_dynamic_modifiers.txt
JAP_army_and_naval_air_services_dm,GFX_idea_JAP_air_services,,SEA_dynamic_modifiers.txt
JAP_japanese_airforce_dm,GFX_idea_JAP_air_services,,SEA_dynamic_modifiers.txt
JAP_early_industrialization_efforts_dm,GFX_idea_JAP_japanese_economy,,SEA_dynamic_modifiers.txt
JAP_the_economic_mirale_dm,GFX_idea_JAP_japanese_economy,,SEA_dynamic_modifiers.txt
JAP_east_asia_co_prosperity_sphere_dm,GFX_idea_JAP_east_asian_co_prosperity,,SEA_dynamic_modifiers.txt
JAP_first_strike_principle_dm,GFX_idea_generic_japanese_conflict,,SEA_dynamic_modifiers.txt
JAP_kantai_kessen_dm,GFX_idea_generic_navy_cruiser_warfare,,SEA_dynamic_modifiers.txt
JAP_advanced_weapon_projects_dm,GFX_idea_JAP_advanced_weapons_programs,,SEA_dynamic_modifiers.txt
JAP_industrial_relocation_resources,GFX_idea_ARG_economic_reactivation,,SEA_dynamic_modifiers.txt
JAP_operation_MO_military_offensive,GFX_modifiers_JAP_japanese_offensive,,SEA_dynamic_modifiers.txt
JAP_resource_extraction_investments_dm,GFX_modifiers_generic_construction,,SEA_dynamic_modifiers.txt
JAP_chinese_offensive_military_offensive,GFX_modifiers_JAP_japanese_offensive,,SEA_dynamic_modifiers.txt
JAP_regional_development,GFX_modifiers_generic_construction,,SEA_dynamic_modifiers.txt
JAP_intense_anti_guerilla_operation,GFX_modifiers_JAP_desperate_defense,,SEA_dynamic_modifiers.txt
KOR_resistance_against_colonial_rule_dm,GFX_modifiers_generic_resistance,,SEA_dynamic_modifiers.txt
JAP_taiheyo_belt_modifier,GFX_modifiers_JAP_taiheiyo_belt,,SEA_dynamic_modifiers.txt
JAP_state_under_army_control,GFX_modifiers_JAP_army_control,,SEA_dynamic_modifiers.txt
JAP_state_under_rebel_control,GFX_modifiers_JAP_rebel_control,,SEA_dynamic_modifiers.txt
JAP_state_infiltrated_by_the_jcp,GFX_modifiers_GER_socialist_movement,,SEA_dynamic_modifiers.txt
JAP_state_supporting_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,SEA_dynamic_modifiers.txt
JAP_pro_japanese_sentiment_in_state,GFX_modifiers_JAP_japanese_offensive,,SEA_dynamic_modifiers.txt
JAP_ainu_revoluton_theory_implemented_dm,GFX_modifiers_JAP_indigenous_socialism,,SEA_dynamic_modifiers.txt
JAP_urban_investments_modifier,GFX_modifiers_JAP_taiheiyo_belt,,SEA_dynamic_modifiers.txt
BRM_blown_up_oil_fields,GFX_modifiers_sabotaged_resource,,SEA_dynamic_modifiers.txt
CHI_corruption_in_the_administration,GFX_idea_ARG_political_corruption_modifier,,SEA_dynamic_modifiers.txt
CHI_reorganized_administration,GFX_idea_chi_warlord_integration5,,SEA_dynamic_modifiers.txt
CHI_illicit_trade,GFX_idea_CHI_illicit_trade_1,,SEA_dynamic_modifiers.txt
CHI_inefficient_economy,GFX_idea_CHI_inefficient_economy,,SEA_dynamic_modifiers.txt
CHI_neglected_countryside,GFX_idea_CHI_neglected_countryside,,SEA_dynamic_modifiers.txt
CHI_the_political_tutelage_dm,GFX_idea_CHI_the_political_tutelage_dm,,SEA_dynamic_modifiers.txt
CHI_the_political_tutelage_upgraded_dm,GFX_idea_CHI_the_republic_restored,,SEA_dynamic_modifiers.txt
CHI_corruption_in_the_armed_forces,GFX_idea_CHI_corruption_armed_forces,,SEA_dynamic_modifiers.txt
CHI_ROCAF,GFX_idea_CHI_air_force,,SEA_dynamic_modifiers.txt
CHI_ROCN,GFX_idea_CHI_republic_of_china_navy,,SEA_dynamic_modifiers.txt
CHI_protracted_warfare_idea,GFX_idea_CHI_protracted_warfare,,SEA_dynamic_modifiers.txt
CHI_decisive_battle_idea,GFX_idea_CHI_decisive_battle,,SEA_dynamic_modifiers.txt
CHI_unstructured_logistics,GFX_idea_generic_supply_depot,,SEA_dynamic_modifiers.txt
CHI_blue_shirt_society,GFX_idea_CHI_blue_shirt_society,,SEA_dynamic_modifiers.txt
CHI_gung_ho_idea,GFX_idea_CHI_initiate_gung_ho_movement,,SEA_dynamic_modifiers.txt
CHI_new_life_movement,GFX_idea_CHI_new_life_movement,,SEA_dynamic_modifiers.txt
CHI_soviet_support,GFX_idea_CHI_lend_lease_soviet,,SEA_dynamic_modifiers.txt
CHI_american_support,GFX_idea_CHI_lend_lease_american,,SEA_dynamic_modifiers.txt
CHI_nine_power_treaty_sea,GFX_idea_CHI_nine_power_treaty_sea,,SEA_dynamic_modifiers.txt
CHI_american_reconstruction_support,GFX_idea_ARG_american_allyship,,SEA_dynamic_modifiers.txt
CHI_foreign_economic_support,GFX_idea_generic_supply_depot,,SEA_dynamic_modifiers.txt
CHI_academy_of_sciences_dm,GFX_idea_jap_supremacy_of_technology,,SEA_dynamic_modifiers.txt
CHI_bog_defensive_modifier,GFX_modifiers_CHI_bog_defensive_modifier,,SEA_dynamic_modifiers.txt
CHI_declared_war_zone_idea,GFX_modifiers_CHI_declared_war_zone_idea,,SEA_dynamic_modifiers.txt
CHI_shanghai_international_settlement,GFX_modifiers_CHI_shanghai_international_settlement,,SEA_dynamic_modifiers.txt
CHI_local_rural_reconstruction_modifier,GFX_modifiers_JAP_taiheiyo_belt,,SEA_dynamic_modifiers.txt
CHI_electrification_and_mass_education_modifier,GFX_modifiers_ETH_state_development,,SEA_dynamic_modifiers.txt
